BioWare Version 5.2.1.3 Export
Device:	Kistler Grande2 9287CA	Kistler Grande2 9287CA	Kistler Grande2 9287CA
2.716000	-28.461297	-11.372155	676.890030
2.717000	-28.141152	-11.332137	674.040100
2.718000	-27.661225	-11.212544	674.200600
2.719000	-27.420970	-11.372155	672.304115
2.720000	-27.140623	-11.332367	670.722145
2.721000	-27.020641	-11.412403	668.349960
2.722000	-26.460825	-11.252561	668.828026
2.723000	-26.500624	-11.492209	664.234947
2.724000	-26.260663	-11.571786	663.922737
2.725000	-26.140973	-11.651362	662.656265
2.726000	-25.860919	-11.691151	660.282692
2.727000	-25.541652	-11.571556	660.127609
2.728000	-25.342073	-11.651133	659.495926
2.729000	-25.462347	-11.810286	655.221901
2.730000	-25.342951	-12.049704	653.957161
2.731000	-24.943793	-11.730020	654.276314
2.732000	-24.824398	-11.969438	652.221260
2.733000	-24.784893	-11.889401	649.528717
2.734000	-24.625698	-12.088802	648.897270
2.735000	-24.666083	-12.128591	645.573151
2.736000	-24.466210	-12.048554	643.513664
2.737000	-24.107145	-11.888714	644.151772
2.738000	-24.107731	-11.729331	641.143211
2.739000	-24.027839	-11.848696	639.561882
2.740000	-24.067932	-11.768889	636.872063
2.741000	-24.028425	-11.569259	634.499382
2.742000	-23.948828	-11.409648	632.757225
2.743000	-23.988627	-11.329843	631.811028
2.744000	-24.108902	-11.250036	627.374916
2.745000	-24.069103	-10.970829	628.013000
2.746000	-24.269266	-10.970601	624.845749
2.747000	-24.588827	-11.170000	621.520790
2.748000	-24.669302	-10.851007	620.414665
2.749000	-24.509815	-10.730952	620.103195
2.750000	-24.949943	-10.730952	616.143822
2.751000	-25.229997	-10.810529	613.768684
2.752000	-25.390655	-10.810529	612.028664
2.753000	-25.630910	-10.730265	609.495216
2.754000	-25.512100	-10.610670	608.388275
2.755000	-25.912136	-10.769823	606.648178
2.756000	-26.232574	-10.809611	602.529785
2.757000	-26.313635	-10.689557	602.533073
2.758000	-26.433910	-10.649539	600.791664
2.759000	-26.634367	-10.609521	598.098930
2.760000	-26.795025	-10.569505	597.151024
2.761000	-26.835703	-10.409432	596.519676
2.762000	-27.075958	-10.449220	593.669487
2.763000	-27.276415	-10.409202	591.768623
2.764000	-27.117221	-10.249592	592.723305
2.765000	-27.077714	-10.009943	590.031471
2.766000	-26.958318	-9.850330	590.985237
2.767000	-26.879015	-9.890119	588.450485
2.768000	-26.759619	-9.810084	588.294502
2.769000	-26.520533	-9.650242	587.345345
2.770000	-26.081579	-9.690030	588.141975
2.771000	-25.962475	-9.729818	585.450012
2.772000	-25.364032	-9.609766	586.876831
2.773000	-24.964875	-9.609076	586.721107
2.774000	-24.725791	-9.808706	584.820129
2.775000	-24.326633	-9.848035	584.503723
2.776000	-23.847878	-10.007648	585.774483
2.777000	-23.528904	-9.967170	583.714668
2.778000	-23.369417	-10.405760	582.923721
2.779000	-23.050734	-10.684505	582.922745
2.780000	-22.811357	-10.843658	581.816193
2.781000	-22.612072	-10.963023	581.657173
2.782000	-22.452292	-11.161964	583.241776
2.783000	-22.692255	-11.560766	579.756660
2.784000	-22.612658	-11.600095	579.598518
2.785000	-22.652456	-11.879072	579.281784
2.786000	-22.732639	-11.798348	578.331985
2.787000	-23.051906	-12.077324	577.224281
2.788000	-23.371173	-12.236477	576.432030
2.789000	-23.570460	-12.395400	575.164406
2.790000	-23.729654	-12.315366	574.373703
2.791000	-24.048921	-12.394942	575.325096
2.792000	-24.287712	-12.274888	571.839706
2.793000	-24.446907	-12.274428	572.474754
2.794000	-24.685698	-12.354005	570.734001
2.795000	-24.804802	-12.193934	570.892708
2.796000	-24.883228	-12.034322	568.834808
2.797000	-24.962239	-11.954515	568.995232
2.798000	-24.960776	-11.794445	566.622162
2.799000	-24.759733	-11.594814	566.622078
2.800000	-24.678087	-11.275591	565.517365
2.801000	-24.556348	-11.075960	564.568962
2.802000	-24.235032	-10.716949	563.147339
2.803000	-23.953513	-10.397495	563.626663
2.804000	-23.791977	-10.118288	560.300964
2.805000	-23.590349	-9.839311	560.306824
2.806000	-23.148757	-9.400263	560.150360
2.807000	-22.826855	-8.881639	559.364677
2.808000	-22.705410	-8.562415	557.466972
2.809000	-22.543287	-8.323226	556.045601
2.810000	-22.421256	-8.083579	553.358070
2.811000	-22.339317	-7.764584	550.827942
2.812000	-21.817834	-7.285748	552.100426
2.813000	-21.736188	-6.966524	548.621307
2.814000	-21.694340	-6.846700	546.884109
2.815000	-21.612693	-6.607051	544.354469
2.816000	-21.411065	-6.327847	542.141884
2.817000	-21.329419	-6.048409	539.453957
2.818000	-20.968596	-5.808763	540.252907
2.819000	-20.967132	-5.449751	536.774605
2.820000	-21.245429	-5.608904	533.292519
2.821000	-21.203875	-5.289908	532.507332
2.822000	-21.322391	-5.209642	529.820633
2.823000	-21.401110	-5.089820	527.132378
2.824000	-21.519920	-5.010014	526.663109
2.825000	-21.798511	-4.810153	521.439125
2.826000	-21.877522	-4.450682	521.605827
2.827000	-22.035839	-4.251053	519.078384
2.828000	-22.514594	-4.130999	515.599678
2.829000	-22.554099	-3.731739	512.754707
2.830000	-22.353642	-3.212654	513.555191
2.831000	-22.672324	-3.092601	507.699615
2.832000	-23.230969	-3.172177	504.696159
2.833000	-23.030511	-2.812936	502.962242
2.834000	-23.030218	-2.533270	500.116913
2.835000	-22.710659	-2.134010	499.651459
2.836000	-22.710073	-2.133322	496.647858
2.837000	-22.550293	-1.853886	494.597351
2.838000	-22.310330	-1.654256	491.594902
2.839000	-21.830697	-1.414378	491.127853
2.840000	-21.391448	-1.094695	488.601761
2.841000	-20.752036	-0.815029	488.452858
2.842000	-20.471982	-0.734994	485.926582
2.843000	-20.192513	-0.654959	482.924629
2.844000	-19.633283	-0.414851	481.823875
2.845000	-19.353228	-0.494428	480.725800
2.846000	-18.953778	-0.334356	477.724670
2.847000	-18.434347	-0.174745	477.734573
2.848000	-18.234768	-0.293880	475.207870
2.849000	-18.074695	-0.293651	472.841370
2.850000	-17.835317	-0.213386	470.788902
2.851000	-17.435282	-0.053314	471.434319
2.852000	-17.595355	-0.292273	466.372795
2.853000	-17.635154	-0.331832	464.321480
2.854000	-17.555264	-0.211779	463.063683
2.855000	-17.675538	-0.330914	460.536804
2.856000	-17.675538	-0.250877	458.485161
2.857000	-17.835317	-0.290207	457.544250
2.858000	-18.075573	-0.489148	454.382347
2.859000	-18.434932	-0.528478	452.014610
2.860000	-18.355334	-0.568036	452.182289
2.861000	-18.715280	-0.447753	449.337288
2.862000	-18.795754	-0.606676	447.601402
2.863000	-18.916029	-0.646235	445.707626
2.864000	-18.956706	-0.765370	443.813843
2.865000	-18.877402	-0.724663	442.396248
2.866000	-18.598519	-0.684416	443.510612
2.867000	-18.519214	-0.843569	439.875237
2.868000	-18.320513	-0.962474	440.198151
2.869000	-17.881558	-0.842191	440.204826
2.870000	-17.403682	-1.041132	438.945274
2.871000	-17.044908	-1.080462	438.003693
2.872000	-16.246886	-1.199596	440.069763
2.873000	-15.647858	-1.119331	438.493797
2.874000	-14.729855	-1.039066	440.243530
2.875000	-14.251393	-1.238008	438.506973
2.876000	-13.453078	-1.157513	439.150246
2.877000	-12.534782	-1.197071	438.363998
2.878000	-11.616486	-1.196612	440.432121
2.879000	-11.057549	-1.475589	438.062004
2.880000	-10.338831	-1.475130	439.812386
2.881000	-9.380444	-1.315059	440.611671
2.882000	-8.781122	-1.394635	439.984848
2.883000	-8.341581	-1.513770	439.990700
2.884000	-7.662077	-1.473753	440.949982
2.885000	-7.342516	-1.473293	440.324005
2.886000	-6.543617	-1.353470	441.596886
2.887000	-6.303653	-1.552641	441.920723
2.888000	-6.063690	-1.512623	440.659760
2.889000	-6.023600	-1.711794	440.823082
2.890000	-5.703746	-1.671546	441.305031
2.891000	-5.663655	-1.711334	441.629181
2.892000	-5.503874	-1.750893	441.158928
2.893000	-5.144223	-1.870487	442.273544
2.894000	-5.224113	-1.790452	441.329659
2.895000	-5.224113	-1.910046	441.015800
2.896000	-5.423399	-2.149235	441.180511
2.897000	-5.663362	-2.508247	441.184471
2.898000	-5.463198	-2.348635	442.454552
2.899000	-5.383015	-2.467999	444.997551
2.900000	-5.742959	-2.867260	443.731888
2.901000	-5.902446	-3.226501	445.317986
2.902000	-6.022721	-3.346096	446.907867
2.903000	-6.422463	-3.505479	448.655708
2.904000	-6.742902	-3.984315	448.180603
2.905000	-6.982865	-3.944297	451.668526
2.906000	-7.303596	-4.343328	452.147179
2.907000	-7.384072	-4.223503	455.473862
2.908000	-7.744309	-4.462692	455.955566
2.909000	-8.224235	-4.901510	455.481354
2.910000	-8.464490	-4.821475	458.811424
2.911000	-8.544966	-5.100681	460.713341
2.912000	-8.745715	-5.220276	462.300583
2.913000	-9.306117	-5.579059	463.569771
2.914000	-9.746244	-5.978088	466.424644
2.915000	-9.946116	-5.978088	466.268570
2.916000	-10.425748	-6.377119	469.911583
2.917000	-10.985564	-6.377119	471.182594
2.918000	-11.664776	-6.536960	474.035225
2.919000	-12.504060	-6.816396	474.985703
2.920000	-13.143181	-7.016256	477.524155
2.921000	-13.942081	-7.415057	477.524223
2.922000	-14.580908	-7.575127	480.220406
2.923000	-15.060248	-7.694952	482.598595
2.924000	-15.699075	-7.894811	483.867035
2.925000	-16.377994	-8.094441	484.028862
2.926000	-16.976730	-8.294071	486.404427
2.927000	-17.735832	-8.453912	485.297554
2.928000	-18.294476	-8.533947	488.309639
2.929000	-18.973395	-8.294759	489.420044
2.930000	-19.532333	-8.454831	490.372826
2.931000	-20.250463	-8.215413	491.166832
2.932000	-20.928212	-7.777282	493.226784
2.933000	-21.167297	-7.817300	495.448174
2.934000	-21.885427	-7.578113	495.290306
2.935000	-22.563176	-7.698395	495.450081
2.936000	-23.121528	-7.539242	495.769196
2.937000	-23.480007	-7.140671	500.525024
2.938000	-23.838195	-7.141130	501.479294
2.939000	-24.595832	-6.941959	501.005165
2.940000	-25.074295	-6.982206	501.481667
2.941000	-25.432189	-6.464271	503.387726
2.942000	-25.871145	-6.384694	502.280861
2.943000	-26.069261	-5.946105	504.660545
2.944000	-26.548016	-5.666899	504.346268
2.945000	-26.906495	-5.587322	504.033318
2.946000	-27.144701	-5.228539	504.987503
2.947000	-26.864061	-4.789950	507.211876
2.948000	-27.063054	-4.391150	506.265022
2.949000	-27.101975	-4.271556	507.377747
2.950000	-27.141479	-4.112403	506.115463
2.951000	-27.061005	-3.992579	506.435989
2.952000	-26.741153	-3.792949	507.075188
2.953000	-26.381499	-3.553531	507.080589
2.954000	-25.782471	-3.274095	508.195953
2.955000	-25.222949	-3.234306	509.311798
2.956000	-24.663719	-3.154271	509.475281
2.957000	-23.665239	-2.954870	510.433487
2.958000	-22.667053	-2.794800	512.022385
2.959000	-21.788849	-2.874376	512.347443
2.960000	-20.710773	-2.634728	513.779457
2.961000	-19.513008	-2.754093	515.211311
2.962000	-18.635097	-2.873458	515.534798
2.963000	-17.597697	-2.873228	515.224243
2.964000	-16.360426	-2.832751	519.193550
2.965000	-15.203338	-2.672680	520.149208
2.966000	-14.086050	-2.592415	522.691139
2.967000	-13.328119	-2.631973	523.331367
2.968000	-12.290427	-2.671303	525.238899
2.969000	-11.333211	-2.591038	525.718277
2.970000	-10.615080	-2.590808	528.101357
2.971000	-9.657571	-2.470295	529.850685
2.972000	-8.939438	-2.470066	531.915169
2.973000	-8.301490	-2.509624	533.031181
2.974000	-7.502882	-2.429359	535.255455
2.975000	-6.944823	-2.428900	535.417290
2.976000	-6.266490	-2.308846	538.592758
2.977000	-5.428377	-2.108987	539.707870
2.978000	-5.028926	-1.988934	541.456192
2.979000	-4.590557	-2.148546	541.934769
2.980000	-3.791949	-1.828633	545.904587
2.981000	-3.193213	-1.548967	547.811470
2.982000	-2.913744	-1.588756	548.765892
2.983000	-2.115137	-1.069673	550.832542
2.984000	-1.396127	-0.870042	551.315788
2.985000	-0.197776	-0.470782	555.756531
2.986000	0.520941	-0.470324	555.446281
2.987000	1.559511	-0.111081	558.780899
2.988000	2.438009	0.008972	559.737473
2.989000	3.277000	0.169044	561.804443
2.990000	4.035809	0.408920	562.921196
2.991000	4.954398	0.608321	567.520210
2.992000	5.673701	0.928004	569.271599
2.993000	6.232931	0.928004	571.176735
2.994000	6.672473	0.888216	572.768349
2.995000	7.351684	1.008039	575.310852
2.996000	8.071280	1.407070	577.693001
2.997000	8.590711	1.806330	581.976013
2.998000	8.990161	1.806560	581.824562
2.999000	9.269923	2.005960	584.998154
3.000000	9.789940	2.325184	589.123878
3.001000	10.349463	2.804250	592.615921
3.002000	10.549335	3.123245	595.157448
3.003000	11.029553	3.362892	600.393478
3.004000	11.229425	3.602081	601.983444
3.005000	11.429882	3.721905	605.000801
3.006000	11.830210	3.921305	609.443359
3.007000	12.349642	4.400141	613.729401
3.008000	13.069530	4.839190	618.807816
3.009000	13.349584	4.998802	621.983139
3.010000	14.068887	5.397601	627.696518
3.011000	14.708593	5.916455	631.346619
3.012000	15.188226	5.836420	636.901047
3.013000	16.027510	6.076067	640.551140
3.014000	16.826411	6.475098	647.056618
3.015000	17.385933	6.594922	650.708450
3.016000	18.065438	6.634710	654.992928
3.017000	18.784448	6.914146	659.596581
3.018000	19.463952	6.914146	665.941032
3.019000	20.223639	7.273159	669.912903
3.020000	20.622797	7.033740	674.038025
3.021000	21.062631	7.073758	679.114899
3.022000	21.461788	7.352964	683.557907
3.023000	21.941128	7.472788	688.794205
3.024000	22.141000	7.352964	694.504181
3.025000	22.300488	7.352964	697.046265
3.026000	22.419884	7.273159	701.964508
3.027000	22.898932	7.512806	708.308136
3.028000	23.138015	7.592612	712.591797
3.029000	23.376514	7.672647	717.668884
3.030000	23.655984	7.752683	723.697083
3.031000	23.654811	7.712895	727.030853
3.032000	23.694025	7.752913	732.263672
3.033000	23.932817	7.872737	739.244080
3.034000	24.131811	7.952543	744.636185
3.035000	23.851464	7.713354	748.445236
3.036000	23.810787	7.753372	754.786560
3.037000	23.650421	7.793160	759.864304
3.038000	23.130111	7.553972	763.035095
3.039000	22.890148	7.553742	770.489975
3.040000	22.649600	7.633778	774.297531
3.041000	22.409344	7.553972	780.481140
3.042000	21.649656	7.234518	782.386688
3.043000	21.329804	7.274306	787.938965
3.044000	20.970152	7.394130	793.489334
3.045000	20.730189	7.433918	799.990616
3.046000	20.090775	7.314095	802.215530
3.047000	19.611436	7.314095	807.606125
3.048000	19.172187	7.353883	812.840057
3.049000	18.893011	7.632859	818.710281
3.050000	18.133909	7.632859	820.775375
3.051000	17.895117	7.951854	829.178802
3.052000	17.256875	7.991413	831.402100
3.053000	16.738029	8.111007	836.477280
3.054000	16.378963	8.310178	841.237305
3.055000	16.140172	8.749226	846.316635
3.056000	15.821490	8.908379	851.708862
3.057000	15.383120	9.107780	855.992371
3.058000	15.184127	9.427233	860.595779
3.059000	14.585684	9.386986	863.454361
3.060000	14.466580	9.626174	869.639038
3.061000	14.307679	10.025205	874.401718
3.062000	13.988705	10.064993	878.844482
3.063000	13.709822	10.064993	883.286774
3.064000	13.310956	10.144799	887.414139
3.065000	13.151762	10.304411	891.539093
3.066000	12.872587	10.144799	896.459808
3.067000	12.513520	10.184817	899.950882
3.068000	12.114363	10.145028	904.713058
3.069000	12.074564	10.304641	910.898056
3.070000	11.515334	10.065222	913.123001
3.071000	10.995903	9.945858	917.089096
3.072000	10.556655	9.906069	922.481369
3.073000	10.396582	9.986105	926.925644
3.074000	9.836765	9.866511	931.208633
3.075000	9.676400	9.707358	935.809769
3.076000	9.356255	9.547975	938.510086
3.077000	9.235394	9.349034	942.317734
3.078000	9.274608	9.189881	948.661926
3.079000	9.113657	8.791310	951.202225
3.080000	9.352155	8.631927	958.339661
3.081000	9.390782	8.353180	962.783371
3.082000	9.269630	7.755208	965.007401
3.083000	9.548220	7.316849	970.400314
3.084000	9.547050	6.718649	974.050964
3.085000	9.625476	6.320307	978.018127
3.086000	9.863974	5.841930	982.142715
3.087000	9.942693	5.323535	987.061646
3.088000	10.061504	4.964982	989.920013
3.089000	10.140222	4.326993	993.886932
3.090000	10.498703	4.087804	998.805313
3.091000	10.617805	3.569639	1002.296539
3.092000	10.696525	2.891632	1004.518921
3.093000	10.815627	2.453272	1009.119827
3.094000	11.094510	2.014683	1011.819626
3.095000	11.293504	1.456270	1016.420441
3.096000	11.372515	0.818281	1018.802429
3.097000	11.571509	0.300116	1021.976349
3.098000	11.770501	-0.497715	1024.992401
3.099000	12.368945	-0.816481	1030.700806
3.100000	12.567938	-1.494487	1031.817230
3.101000	12.966509	-2.172494	1037.052765
3.102000	13.485355	-2.770695	1040.226379
3.103000	14.084090	-3.448702	1044.986282
3.104000	14.562261	-3.927310	1048.952820
3.105000	15.280979	-4.445934	1054.822723
3.106000	15.759733	-5.044364	1057.521713
3.107000	16.398267	-5.562989	1062.123672
3.108000	17.037095	-6.201207	1066.725052
3.109000	17.675629	-6.600238	1070.217285
3.110000	18.274659	-7.238457	1075.452347
3.111000	18.993668	-7.557680	1080.053726
3.112000	19.432625	-8.275935	1083.863281
3.113000	20.071744	-8.475565	1088.780090
3.114000	20.471488	-9.034207	1093.221817
3.115000	20.711158	-9.513273	1095.605087
3.116000	21.150698	-9.792709	1101.790771
3.117000	21.430460	-10.271775	1104.804749
3.118000	21.630332	-10.710823	1108.771835
3.119000	21.710807	-10.950470	1111.629440
3.120000	21.990862	-11.190118	1116.705048
3.121000	22.390605	-11.190118	1119.880829
3.122000	22.470495	-11.469783	1124.321304
3.123000	22.910915	-11.509801	1127.337875
3.124000	23.071281	-11.549819	1131.305450
3.125000	23.351041	-11.589837	1133.686951
3.126000	23.591589	-11.510260	1137.497314
3.127000	23.831845	-11.390666	1140.354004
3.128000	24.232174	-11.231284	1145.748901
3.129000	24.552905	-10.792465	1148.766449
3.130000	24.952941	-10.473470	1152.732513
3.131000	25.313179	-9.994864	1157.019409
3.132000	25.713507	-9.596063	1160.512802
3.133000	26.153927	-9.117456	1163.371353
3.134000	26.514165	-8.598832	1166.548264
3.135000	27.153869	-8.000401	1172.102692
3.136000	27.634381	-7.202571	1174.803314
3.137000	27.994911	-6.644158	1178.930161
3.138000	28.554727	-5.806539	1182.899796
3.139000	29.075328	-5.048726	1187.185226
3.140000	29.195897	-4.530101	1188.778061
3.141000	29.636023	-3.732500	1194.331573
3.142000	29.956461	-2.974457	1197.190842
3.143000	30.316698	-2.176627	1202.902298
3.144000	30.117999	-1.698020	1204.494003
3.145000	30.358548	-0.900418	1209.257706
3.146000	30.639188	0.136830	1215.128067
3.147000	30.400688	0.575649	1217.194473
3.148000	30.441364	1.333462	1220.211105
3.149000	30.482920	2.091275	1225.133041
3.150000	30.403324	3.048948	1230.051834
3.151000	29.925739	3.487308	1231.961716
3.152000	29.647150	4.125297	1235.136246
3.153000	29.568723	5.042722	1241.166855
3.154000	29.530097	5.760747	1243.711685
3.155000	29.052219	6.239354	1248.631790
3.156000	28.973501	6.637924	1251.969009
3.157000	28.815185	7.235895	1257.207443
3.158000	28.856447	7.554660	1264.032547
3.159000	28.618241	7.674025	1267.528152
3.160000	28.419833	7.793390	1271.341965
3.161000	28.620291	7.793160	1277.373428
